id,text,timestamp,source,symbols,company_names,url
1008805094295470100,Read our latest letter to $SD stockholders (including other important information) here: https://t.co/RwWO3usekb,Mon Jun 18 20:14:11 +0000 2018,Carl_C_Icahn,S,Sprint,http://carlicahn.com/open-letter-to-sandridge-energy-stockholders-9/
1019400819228020700,“Lot of crow eating around here.” Sandy Munro #TeslaModel3 analysis. $tsla #tesla  https://t.co/XuRORrgXI7,Wed Jul 18 01:57:49 +0000 2018,GerberKawasaki,TSLA-T,Tesla*AT&T,http://www.autoline.tv/journal/?p=56164
1019321512963211300,This year’s winners of the U.S. Morgan Stanley Strategy Challenge pro bono program believe that giving back to the… https://t.co/jxMKQk4722,Tue Jul 17 20:42:41 +0000 2018,MorganStanley,MS,Morgan Stanley,https://twitter.com/i/web/status/1019321512963211267
967109381098758100,New time: Janet Yellen and I in conversation at Brookings on Feb. 27 at 2 PM EST. Join us online or on Facebook Liv… https://t.co/hDg7X5Rc5P,Fri Feb 23 18:50:19 +0000 2018,benbernanke,FB,Facebook,https://twitter.com/i/web/status/967109381098758144
1019408473149370400,Medical errors may kill as many as 98000 Americans a year https://t.co/Pde3HYQUzm,Wed Jul 18 02:28:14 +0000 2018,TheEconomist,AIG,American,https://econ.st/2L4uWj1
1019412325437239300,Gotta clean up and hunt down those Nvidia bears! https://t.co/ge5QOR4neU,Wed Jul 18 02:43:32 +0000 2018,jimcramer,NVDA,NVIDIA,undefined
1019412847250624500,Amazon's Prime Day evolves from rummage sale to must-shop event https://t.co/FfM4W5BHbe https://t.co/IFgtmtnaQT,Wed Jul 18 02:45:37 +0000 2018,business,AMZN,Amazon,https://bloom.bg/2L1PaKd
1019413208988356600,President Trump is the single biggest political advertiser on Facebook https://t.co/ZfIvsNr18R,Wed Jul 18 02:47:03 +0000 2018,nytimes,FB,Facebook,https://nyti.ms/2zMsTe6
1019417956634234900,U.S. labor board judge rejects McDonald's bid to settle franchisees' case https://t.co/itwxRyJtQF https://t.co/mibtBssWiH,Wed Jul 18 03:05:55 +0000 2018,Reuters,MCD,McDonald's,https://reut.rs/2NqJLZX
